4.316243448115997182e-33
2.329593110375951515e-01
2.895639953408338241e-01
3.759121332325564002e-01
3.455457054532294625e-02
2.693600445524061415e-01
1.121164620157802730e-02
-8.457368470566052621e-02
-2.685608243342999524e-01
-2.296763482662347033e-01
-1.099089421519156423e-01
-9.598692518036419652e-02
-9.343610812119469700e-02
2.252993992376086871e-02
3.158976453227775316e-01
1.569418281188869058e-01
4.839491516263201842e-01
2.037154088184160716e-01
8.254642112625013017e-02
-3.189396988259089738e-03
-2.153962931211635956e-01
-1.551157156964289019e-01
-3.671997251097096071e-01
-2.500927074118889371e-01
-2.059703475843246701e-01
-7.671548762168562026e-03
1.559994007956609918e-01
4.006463934833003893e-01
3.292968836980394998e-01
8.364600108333432316e-02
2.689837751370836583e-01
1.005891719948999730e-01
-1.354295651660841482e-01
-1.695989133318218378e-01
-2.137848299443952382e-01
-1.879857883205768854e-01
-3.150834714668672709e-01
-8.178237281851838403e-02
7.300730731320050071e-02
9.507008184731767161e-03
1.852904731851557074e-01
3.299255050413593682e-01
1.008164651598004169e-01
8.595141943994527578e-02
-3.482531882475798247e-04
-1.466246740090233758e-01
-9.476150356240527553e-03
-1.855125791749371589e-01
-2.324365985800243839e-01
-9.078762206687254754e-02
-6.979677899868143645e-03
1.603843017358496381e-01
1.866315132691094558e-01
3.864784445083773168e-01
1.485082218995509851e-01
3.832045980929700557e-02
1.057685641870640542e-01
-1.219764454522733778e-02
-2.379341796940346865e-01
-3.721471805722817994e-01
-3.871332634514534354e-01
-1.036500149689952577e-01
-9.347525152262060877e-02
4.002978309762125070e-02
2.347790539082918182e-01
2.576294298488074341e-01
3.873506553067630476e-01
1.971641026700674260e-01
1.222483277065826573e-01
4.557836826715113906e-03
-1.108207630766837315e-01
-3.920055004785483743e-01
-2.846327797722724706e-01
-2.322885640609472779e-01
-2.268023411465856509e-01
-7.492019456740670047e-02
1.254982317102581735e-01
4.338643269418467757e-02
2.568879079325851744e-02
1.578141865809491451e-01
2.043564843056413505e-01
4.826803005944888675e-02
-3.622995303445988857e-02
-1.327993634338287335e-02
-1.721791869712701595e-01
-4.313154485500471091e-01
-2.476538218405103520e-01
-7.112633408362223353e-02
6.926409067306517342e-02
1.957394023681810480e-01
4.800392597768777803e-01
1.184414743308115636e-01
3.517202609662773982e-01
2.337968330692411778e-01
1.544102946437598545e-01
6.419356060839079281e-02
5.486912711775991658e-02
1.056769465025663435e-01
-2.835063831850115346e-01
1.162490623705578763e-01
1.344938224830981022e-01
2.550065542180369738e-01
4.713223210638937122e-01
2.733216144471288800e-01
6.055939078094689787e-01
3.458874118447617385e-01
3.463430344011459994e-01
9.196520151865214543e-02
-7.848307330353912481e-02
-2.514234068428041757e-01
7.125586978733590426e-02
-2.348140705949808282e-01
-4.260604095369810440e-02
4.327134548116830931e-02
7.068158958647900725e-02
2.668290254099650594e-01
2.249743930517492940e-01
2.092983884913474646e-01
3.283129919833810972e-01
1.682677235145674938e-02
-1.428269294926776400e-01
-2.579087358818277220e-01
-1.002106110421687735e-01
-4.224216321280760966e-01
-1.847522621112992203e-01
-1.307382397000925733e-01
6.321351671794542271e-02
1.489273630830347805e-01
2.628299755464365561e-01
4.668126839847046017e-01
7.174882910766113009e-02
8.150589437386017433e-02
-9.359128505894490774e-03
-1.745470589567683084e-01
-3.514462052214394339e-01
-6.022176168475523034e-02
-2.744073170593499741e-02
-2.577839303544738336e-01
-5.103106139910349587e-02
5.708035497296142652e-02
2.585136990445457625e-02
1.567060514483875067e-01
1.825416641427915765e-01
4.306625895430160611e-02
2.425616118751945313e-02
-3.926759477102415019e-02
-1.570451055336147539e-01
-2.516601945542715213e-01
-4.181675067354325703e-01
-1.688740090975268393e-01
-1.772820727985726513e-02
1.287352544398005436e-02
1.830670676712336242e-01
2.765205444169475113e-01
1.394657541687702729e-01
2.717160705097064755e-01
1.480235220841981669e-01
1.602643667025145354e-03
-1.605911427628038401e-01
-2.544227137102056946e-01
-1.677748885792109124e-01
-4.322283615600369666e-02
-1.067170935662638681e-01
-1.608392875248600140e-02
3.208409984022233402e-02
3.391127043917913642e-01
4.809901983683497195e-01
3.800453871168016362e-01
3.444725993131439457e-01
1.231731870542929902e-02
-3.732288037333149344e-02
-2.024867470829929128e-01
-2.481024692657985697e-01
-4.944058865011513038e-01
-1.031740357222020316e-01
-1.092027527622410205e-01
1.583233114126574373e-02
8.831269100920194348e-02
5.004905023052910740e-02
4.834709853622916331e-02
4.776322308273153044e-02
2.688149182700220741e-01
2.695180176135220096e-02
-2.001256896149964434e-03
-3.854828315784324388e-01
-3.710805131419747660e-01
-2.726852059366217107e-01
-2.706975920966012694e-01
-3.749577734400326608e-03
2.258422632457600041e-02
1.941696205189817059e-01
6.406260114299891506e-02
4.542503623076646346e-01
2.988183347142079338e-01
3.302230568255400817e-02
-3.795344352310311975e-02
-2.199449633803963189e-01
-2.607478873660638574e-01
-6.244646662356450467e-02
-2.298741620125712981e-01
-1.584732806329547106e-01
9.710100984779295591e-03
2.028688605672960832e-01
3.174929503025614719e-01
7.117976975649956128e-02
4.217835075053066318e-01
3.041387621818786302e-01
9.858577045171004749e-02
-3.620611086311323334e-02
-1.967790471513782696e-02
-2.934781204473283639e-02
-4.085815163693277130e-01
-2.278824111282991283e-01
-7.717292039354775590e-02
1.117676890116669208e-01
2.428449478636234282e-01
4.048608393446323506e-01
1.260450837054502005e-01
4.170904988054283669e-01
1.552838602207892715e-01
4.771837562070834621e-02
-7.381403761916896511e-02
-4.033326797023402410e-02
4.864901981625263661e-02
-3.715760082071659642e-01
2.792355836429331883e-03
5.570547059664851530e-02
9.856243881210174917e-02
2.325824897670810409e-01
3.794922909191403848e-01
3.630417106286145668e-01
3.399170332284309204e-01
1.468843889910592670e-01
7.923404560382318884e-03
1.442215203807278162e-02
5.571577915659128855e-02
-3.152579486271206433e-01
-2.770382619847685524e-01
6.944047959393642722e-02
8.396131228808310920e-02
2.417637663908188961e-01
4.762736959597828612e-01
4.328346868489354460e-01
2.738986256106435979e-01
2.399027842635453878e-01
7.758440955894452262e-02
3.941658183317721387e-02
-2.327286145753691970e-01
-2.244060854157853280e-02
-3.837243701681798402e-01
2.537508141061257938e-02
5.963029683898821848e-02
1.023156241132277822e-01
3.254112911254226082e-01
1.416939815007345338e-01
3.984947856097036945e-01
3.657152488446029914e-01
1.873840177325748757e-01
3.231217644494187302e-02
-9.850493687339897941e-02
-1.815756075572636519e-01
-1.728640802929465869e-01
-3.143885672157459288e-02
-5.581777833575990444e-02
4.633178852004520704e-02
1.818431594295891185e-01
3.995424461456516946e-02
4.006943911951242887e-01
2.389448855363750512e-01
1.079906412770228474e-01
7.006669917818214577e-02
-1.229144284075740223e-01
-2.650366876296092813e-02
-1.242172893460139621e-01
-2.670643659019443783e-01
-2.746235385778890148e-01
1.147546413848059624e-02
9.233872657950850660e-02
5.888511054237950682e-02
1.241475207234531836e-01
2.976757740187434553e-01
5.969627375514483664e-02
1.427069275249297775e-01
-3.675992224226808103e-02
-2.483534891891243587e-02
-3.181061740948022409e-01
-3.890762803883585086e-01
-2.776104829032455257e-03
-8.483267758140546067e-03
9.125613249761827840e-04
1.296283496605064034e-01
2.390829074758919204e-01
3.400512129740292933e-01
4.449208713851154906e-01
5.387070438957072827e-02
2.176159008629376460e-02
-1.619808403991120638e-01
-3.675513344499566348e-01
-3.477980977703479804e-01
-4.678981964015330175e-01
-2.845928539275456304e-01
-4.728204061054577800e-02
1.709289713958844770e-02
1.327033644836345672e-01
2.422723947538447109e-01
4.527998029474065295e-02
2.112717697375944281e-01
1.257115436267899344e-01
-2.223088404236577692e-02
-1.124479200505932967e-02
-9.566009081051780882e-02
-3.073207767210946462e-01
-3.421417660569756047e-01
-1.605854923075826501e-01
